/gscratch/tial/data/bu_radio
data/m3b/radio/s15/m3bs15p5.sph	406888
data/m3b/radio/s11/m3bs11p2.sph	550172
data/m3b/radio/s03/m3bs03p9.sph	225996
data/m3b/radio/s02/m3bs02p3.sph	432000
data/m3b/radio/s19/m3bs19p2.sph	627619
data/m3b/radio/s10/m3bs10p8.sph	195852
data/m3b/labnews/r/radio/m3brrlp5.sph	920133
data/m3b/radio/s07/m3bs07pb.sph	230946
data/m3b/radio/s16/m3bs16p4.sph	822675
data/m3b/radio/s14/m3bs14p3.sph	436780
data/m3b/radio/s01/m3bs01p5.sph	174600
data/m3b/radio/s09/m3bs09p1.sph	389398
data/m3b/radio/s05/m3bs05p8.sph	164449
data/m3b/radio/s15/m3bs15p8.sph	239061
data/m3b/radio/s10/m3bs10p7.sph	297049
data/m3b/radio/s10/m3bs10p6.sph	818502
data/m3b/labnews/j/nonradio/m3bjnrp6.sph	639982
data/m3b/radio/s13/m3bs13p3.sph	199168
data/m3b/labnews/p/nonradio/m3bpnrp3.sph	192731
data/m3b/radio/s20/m3bs20p3.sph	960946
data/m3b/radio/s04/m3bs04p5.sph	302398
data/m3b/radio/s19/m3bs19p4.sph	408808
data/m3b/radio/s19/m3bs19p1.sph	336402
data/m3b/labnews/r/radio/m3brrlp6.sph	197561
data/m3b/radio/s16/m3bs16p2.sph	606370
data/m3b/radio/s11/m3bs11p5.sph	283180
data/m3b/radio/s12/m3bs12p3.sph	443183
data/m3b/radio/s12/m3bs12p7.sph	183972
data/m3b/labnews/r/radio/m3brrlp3.sph	470839
data/m3b/radio/s08/m3bs08p3.sph	161355
data/m3b/radio/s01/m3bs01p4.sph	1072747
data/m3b/labnews/j/radio/m3bjrlp4.sph	141096
data/m3b/labnews/t/radio/m3btrlp3.sph	724028
data/m3b/radio/s14/m3bs14p5.sph	559627
data/m3b/labnews/t/nonradio/m3btnrp5.sph	253069
data/m3b/radio/s05/m3bs05p2.sph	308383
data/m3b/radio/s07/m3bs07pa.sph	479578
data/m3b/labnews/p/radio/m3bprlp3.sph	199391
data/m3b/radio/s06/m3bs06p3.sph	424467
data/m3b/radio/s04/m3bs04p3.sph	198417
data/m3b/labnews/t/radio/m3btrlp2.sph	247385
data/m3b/radio/s18/m3bs18p6.sph	306115
data/f1a/radio/s40/f1as40p7.sph	69694
data/f1a/radio/s35/f1as35p4.sph	97366
data/f1a/radio/s14/f1as14p4.sph	177581
data/f1a/radio/s29/f1as29p1.sph	15177
data/f1a/labnews/j/radio/f1ajrlp1.sph	402909
data/f1a/radio/s17/f1as17p7.sph	106490
data/f1a/labnews/p/radio/f1aprlp3.sph	226036
data/f1a/radio/s24/f1as24p6.sph	198294
data/f1a/radio/s18/f1as18p2.sph	345646
data/f1a/radio/s03/f1as03p4.sph	126079
data/f1a/radio/s09/f1as09p3.sph	208913
data/f1a/radio/s06/f1as06p4.sph	234838
data/f1a/radio/s03/f1as03p3.sph	280229
data/f1a/radio/s35/f1as35p1.sph	15759
data/f1a/labnews/t/radio/f1atrlp5.sph	368000
data/f1a/radio/s02/f1as02p3.sph	277164
data/f1a/radio/s26/f1as26p1.sph	15558
data/f1a/radio/s06/f1as06p3.sph	155400
data/f1a/radio/s17/f1as17p4.sph	275621
data/f1a/radio/s26/f1as26p5.sph	453521
data/f1a/radio/s36/f1as36p2.sph	253672
data/f1a/labnews/t/radio/f1atrlp7.sph	336959
data/f1a/radio/s11/f1as11p2.sph	215408
data/f1a/radio/s25/f1as25p3.sph	355775
data/f1a/radio/s18/f1as18p4.sph	137935
data/f1a/radio/s06/f1as06p6.sph	98145
data/f1a/radio/s23/f1as23p8.sph	135971
data/f1a/radio/s21/f1as21p4.sph	273216
data/f1a/radio/s24/f1as24p1.sph	15489
data/f1a/radio/s31/f1as31p1.sph	273972
data/f1a/radio/s09/f1as09p5.sph	209840
data/f1a/radio/s39/f1as39p2.sph	384473
data/f1a/radio/s06/f1as06p7.sph	214296
data/f1a/radio/s41/f1as41p3.sph	304082
data/f1a/radio/s28/f1as28p1.sph	15905
data/f1a/radio/s20/f1as20p6.sph	396270
data/f1a/labnews/j/radio/f1ajrlp3.sph	480873
data/f1a/radio/s11/f1as11p1.sph	49566
data/f1a/radio/s22/f1as22p3.sph	335442
data/f1a/radio/s04/f1as04p3.sph	378775
data/f1a/radio/s28/f1as28p3.sph	323620
data/f1a/radio/s08/f1as08p1.sph	16590
data/f1a/radio/s34/f1as34p2.sph	481211
data/f1a/radio/s40/f1as40p3.sph	106432
data/f1a/radio/s25/f1as25p2.sph	191265
data/f1a/radio/s03/f1as03p5.sph	327662
data/f1a/radio/s27/f1as27p5.sph	304009
data/f1a/radio/s13/f1as13p4.sph	149838
data/f1a/radio/s33/f1as33p2.sph	170272
data/f1a/radio/s37/f1as37p1.sph	17689
data/f1a/radio/s42/f1as42p7.sph	40486
data/f1a/radio/s28/f1as28p5.sph	371704
data/f1a/radio/s39/f1as39p7.sph	251248
data/f1a/radio/s22/f1as22p5.sph	438086
data/f1a/radio/s39/f1as39p1.sph	16367
data/f1a/radio/s01/f1as01p3.sph	252647
data/f1a/radio/s42/f1as42p1.sph	15777
data/f1a/radio/s27/f1as27p2.sph	255334
data/f1a/radio/s06/f1as06p2.sph	248752
data/f1a/radio/s27/f1as27p7.sph	139667
data/f1a/radio/s34/f1as34p5.sph	321553
data/f1a/radio/s08/f1as08p5.sph	131886
data/f1a/radio/s25/f1as25p5.sph	266181
data/f1a/radio/s22/f1as22p4.sph	195269
data/f1a/radio/s05/f1as05p2.sph	241349
data/f1a/radio/s04/f1as04p4.sph	192711
data/f1a/radio/s12/f1as12p3.sph	487073
data/f1a/radio/s38/f1as38p7.sph	251670
data/f1a/radio/s39/f1as39p5.sph	146668
data/f1a/radio/s06/f1as06p1.sph	16128
data/f1a/radio/s12/f1as12p6.sph	264414
data/f1a/radio/s41/f1as41p1.sph	15880
data/f1a/radio/s18/f1as18p6.sph	217893
data/f1a/radio/s07/f1as07p3.sph	324494
data/f1a/radio/s27/f1as27p6.sph	340014
data/f1a/radio/s34/f1as34p1.sph	16383
data/f1a/radio/s05/f1as05p3.sph	296475
data/f1a/labnews/r/radio/f1arrlp5.sph	1056525
data/f1a/radio/s40/f1as40p6.sph	381420
data/f1a/radio/s23/f1as23p1.sph	15561
data/f1a/radio/s26/f1as26p2.sph	191853
data/f1a/radio/s36/f1as36p4.sph	253668
data/f1a/radio/s23/f1as23p3.sph	147697
data/f1a/radio/s41/f1as41p4.sph	302837
data/f1a/radio/s38/f1as38p4.sph	284218
data/f1a/radio/s21/f1as21p3.sph	261835
data/f1a/radio/s11/f1as11p5.sph	326975
data/f1a/radio/s43/f1as43p3.sph	137944
data/f1a/labnews/r/radio/f1arrlp7.sph	1052429
data/f1a/radio/s43/f1as43p1.sph	16316
data/f1a/radio/s06/f1as06p5.sph	269447
data/f1a/radio/s29/f1as29p5.sph	301449
data/f1a/radio/s26/f1as26p4.sph	100115
data/f1a/radio/s14/f1as14p1.sph	15709
data/f1a/radio/s24/f1as24p3.sph	399100
data/f1a/radio/s25/f1as25p6.sph	106972
data/f1a/radio/s15/f1as15p4.sph	334109
data/f1a/labnews/p/radio/f1aprlp4.sph	885917
data/f1a/radio/s31/f1as31p5.sph	124524
data/f1a/radio/s17/f1as17p2.sph	428909
data/f1a/radio/s33/f1as33p3.sph	363324
data/f1a/radio/s35/f1as35p6.sph	85199
data/f1a/radio/s18/f1as18p8.sph	230159
data/f1a/radio/s23/f1as23p6.sph	142068
data/f1a/radio/s12/f1as12p2.sph	66050
data/f1a/radio/s06/f1as06p9.sph	168098
data/f1a/radio/s15/f1as15p6.sph	320458
data/f1a/radio/s38/f1as38p3.sph	84466
data/f1a/radio/s22/f1as22p7.sph	113012
data/f1a/radio/s08/f1as08p2.sph	347750
data/f1a/radio/s02/f1as02p1.sph	48166
data/f1a/radio/s25/f1as25p7.sph	201436
data/f1a/radio/s12/f1as12p4.sph	414487
data/f1a/radio/s34/f1as34p6.sph	121528
data/f1a/radio/s13/f1as13p5.sph	403303
data/f1a/radio/s39/f1as39p6.sph	201562
data/f1a/radio/s27/f1as27p3.sph	283150
data/f1a/radio/s09/f1as09p1.sph	16872
data/f1a/radio/s27/f1as27p4.sph	205988
data/f1a/radio/s23/f1as23p5.sph	246449
data/f1a/radio/s31/f1as31p2.sph	223720
data/f1a/radio/s37/f1as37p7.sph	233891
data/f1a/radio/s20/f1as20p8.sph	258104
data/f1a/radio/s09/f1as09p2.sph	967942
data/f1a/radio/s20/f1as20p2.sph	226563
data/f1a/radio/s26/f1as26p7.sph	90464
data/f1a/radio/s14/f1as14p7.sph	265189
data/f1a/radio/s32/f1as32p6.sph	133149
data/f1a/radio/s43/f1as43p7.sph	222146
data/f1a/radio/s41/f1as41p2.sph	424955
data/f1a/radio/s20/f1as20p4.sph	432158
data/f1a/radio/s07/f1as07p2.sph	184996
data/f1a/radio/s03/f1as03p1.sph	541342
data/f1a/radio/s04/f1as04p5.sph	274362
data/f1a/radio/s38/f1as38p5.sph	377853
data/f1a/radio/s37/f1as37p3.sph	62072
data/f1a/radio/s16/f1as16p2.sph	259525
data/f1a/radio/s17/f1as17p3.sph	166817
data/f1a/radio/s03/f1as03p2.sph	191009
data/f1a/radio/s08/f1as08p4.sph	272171
data/f1a/labnews/r/radio/f1arrlp3.sph	519854
data/f1a/radio/s43/f1as43p4.sph	346188
data/f1a/radio/s12/f1as12p1.sph	780951
data/f1a/radio/s21/f1as21p8.sph	435273
data/f1a/radio/s16/f1as16p3.sph	237673
data/f1a/labnews/t/radio/f1atrlp2.sph	320000
data/f1a/radio/s14/f1as14p3.sph	304872
data/f1a/radio/s24/f1as24p5.sph	172521
data/f1a/radio/s36/f1as36p6.sph	357568
data/f1a/radio/s42/f1as42p2.sph	329823
data/f1a/radio/s04/f1as04p2.sph	248003
data/f1a/radio/s35/f1as35p2.sph	512298
data/f1a/radio/s05/f1as05p5.sph	286082
data/f1a/radio/s26/f1as26p6.sph	146862
data/f1a/radio/s07/f1as07p1.sph	308353
data/f1a/radio/s22/f1as22p2.sph	141778
data/f1a/radio/s29/f1as29p3.sph	315824
data/f1a/radio/s21/f1as21p5.sph	126718
data/f1a/radio/s08/f1as08p6.sph	165299
data/f1a/radio/s13/f1as13p6.sph	448647
data/f1a/radio/s19/f1as19p2.sph	457671
data/f1a/labnews/r/radio/f1arrlp4.sph	197236
data/f1a/radio/s10/f1as10p2.sph	244048
data/f1a/radio/s31/f1as31p4.sph	604487
data/f1a/radio/s41/f1as41p5.sph	107075
data/f1a/radio/s36/f1as36p1.sph	15189
data/f1a/radio/s21/f1as21p2.sph	461395
data/f1a/radio/s01/f1as01p1.sph	371745
data/f1a/radio/s05/f1as05p4.sph	140612
data/f1a/radio/s19/f1as19p5.sph	176527
data/f1a/labnews/j/radio/f1ajrlp4.sph	166472
data/f1a/radio/s29/f1as29p4.sph	147319
data/f1a/radio/s42/f1as42p6.sph	178274
data/f1a/radio/s19/f1as19p6.sph	119238
data/f1a/radio/s17/f1as17p1.sph	15244
data/f1a/radio/s19/f1as19p7.sph	139849
data/f1a/radio/s19/f1as19p4.sph	138697
data/f1a/radio/s16/f1as16p5.sph	314994
data/f1a/radio/s38/f1as38p1.sph	16475
data/f1a/radio/s02/f1as02p2.sph	320788
data/f1a/radio/s20/f1as20p3.sph	231049
data/f1a/radio/s38/f1as38p6.sph	56484
data/f1a/radio/s26/f1as26p3.sph	314747
data/f1a/radio/s18/f1as18p1.sph	16240
data/f1a/radio/s34/f1as34p4.sph	110236
data/f1a/radio/s35/f1as35p5.sph	368802
data/f1a/labnews/r/radio/f1arrlp1.sph	244946
data/f1a/radio/s42/f1as42p5.sph	275474
data/f1a/radio/s14/f1as14p5.sph	170878
data/f1a/radio/s11/f1as11p3.sph	221376
data/f1a/radio/s40/f1as40p5.sph	107127
data/f1a/radio/s41/f1as41p6.sph	123649
data/f1a/radio/s32/f1as32p3.sph	381648
data/f1a/radio/s38/f1as38p2.sph	309482
data/f1a/radio/s35/f1as35p3.sph	386345
data/f1a/radio/s21/f1as21p1.sph	15580
data/f1a/radio/s25/f1as25p4.sph	173164
data/f1a/radio/s13/f1as13p2.sph	407562
data/f1a/radio/s32/f1as32p5.sph	364962
data/f1a/radio/s40/f1as40p2.sph	251090
data/f1a/radio/s13/f1as13p7.sph	143324
data/f1a/radio/s24/f1as24p2.sph	567215
data/f1a/radio/s06/f1as06p8.sph	138474
data/f1a/radio/s01/f1as01p2.sph	349593
data/f1a/radio/s07/f1as07p4.sph	72692
data/f1a/radio/s16/f1as16p1.sph	47943
data/f1a/radio/s22/f1as22p1.sph	15879
data/f1a/radio/s30/f1as30p3.sph	210794
data/f1a/radio/s39/f1as39p3.sph	74884
data/f1a/radio/s14/f1as14p8.sph	117867
data/f1a/radio/s04/f1as04p6.sph	343581
data/f1a/radio/s08/f1as08p3.sph	346070
data/f1a/radio/s39/f1as39p8.sph	183117
data/f1a/radio/s29/f1as29p2.sph	346164
data/f1a/radio/s15/f1as15p1.sph	15878
data/f1a/radio/s31/f1as31p3.sph	109912
data/f1a/labnews/r/radio/f1arrlp2.sph	444328
data/f1a/radio/s13/f1as13p1.sph	489600
data/f1a/labnews/t/radio/f1atrlp4.sph	319710
data/f1a/radio/s11/f1as11p4.sph	160422
data/f1a/radio/s17/f1as17p5.sph	74557
data/f1a/radio/s29/f1as29p6.sph	246109
data/f1a/radio/s39/f1as39p4.sph	270185
data/f1a/radio/s37/f1as37p2.sph	363449
data/f1a/radio/s30/f1as30p2.sph	217250
data/f1a/labnews/j/radio/f1ajrlp5.sph	421200
data/f1a/radio/s23/f1as23p2.sph	354269
data/f1a/labnews/j/radio/f1ajrlp6.sph	726982
data/f1a/radio/s20/f1as20p1.sph	17256
data/f1a/radio/s24/f1as24p4.sph	113406
data/f1a/radio/s28/f1as28p7.sph	292958
data/f1a/labnews/r/radio/f1arrlp6.sph	227846
data/f1a/radio/s37/f1as37p4.sph	247854
data/f1a/labnews/p/radio/f1aprlp2.sph	532946
data/f1a/radio/s23/f1as23p4.sph	192244
data/f1a/radio/s32/f1as32p1.sph	17035
data/f1a/radio/s15/f1as15p3.sph	647417
data/f1a/radio/s20/f1as20p5.sph	346660
